Country Name,Country Code,Series,Per_1980,Per_1985,Per_1990,Per_1995,Per_2000,Per_2005,Per_2010,Latitude,Longitude
Afghanistan,AFG,Percentage of female population age 15+ with no education,94.59,92.84,91.02,89.25,85.29,84.43,78.24,33.7680065,66.2385139
Albania,ALB,Percentage of female population age 15+ with no education,27.78,16.4,12.29,15.97,1.71,3.07,4.39,41.000028,19.9999619
Bahrain,BHR,Percentage of female population age 15+ with no education,49.6,44.09,36.02,31.38,27.44,30.03,30.87,26.1551249,50.5344606
Belgium,BEL,Percentage of female population age 15+ with no education,2.97,4.57,4.83,4.78,4.4,4.95,5.06,50.6402809,4.6667145
Australia,AUS,Percentage of female population age 15+ with no education,0.9,1.23,1.26,1.55,1.21,1.04,0.8,-24.7761086,134.755
Brazil,BRA,Percentage of female population age 15+ with no education,28.6,23.91,20.01,16.79,14.9,12.3,9.46,-10.3333333,-53.2
Canada,CAN,Percentage of female population age 15+ with no education,1.72,1.12,0.95,1.03,1,0.84,0.7,61.0666922,-107.991707
China,CHN,Percentage of female population age 15+ with no education,28.26,22.92,19.55,17.43,16.19,11.64,7.9,35.000074,104.999927
Colombia,COL,Percentage of female population age 15+ with no education,16.63,13.88,12.21,11.94,9.67,7.47,6.18,4.099917,-72.9088133
Croatia,HRV,Percentage of female population age 15+ with no education,17.29,14.63,12.45,9.24,6.82,4.66,2.74,45.3658443,15.6575209
Cuba,CUB,Percentage of female population age 15+ with no education,2.9,6.91,9.11,11.1,13.21,10.28,8.48,23.0131338,-80.8328748
Denmark,DNK,Percentage of female population age 15+ with no education,1.99,2.32,0.11,0.12,1.26,2.33,2.88,55.670249,10.3333283
Dominican Republic,DOM,Percentage of female population age 15+ with no education,24.77,18.56,12.02,5.95,0.14,4.76,8.26,19.0974031,-70.3028026
Egypt,EGY,Percentage of female population age 15+ with no education,79.01,69.54,64,56.72,49,43.38,38.25,26.2540493,29.2675469
Estonia,EST,Percentage of female population age 15+ with no education,4.24,3.35,2.52,1.19,0.24,0.18,0.2,58.7523778,25.3319078
Finland,FIN,Percentage of female population age 15+ with no education,1.17,1.06,0.11,0.45,0.67,0.46,0,63.2467777,25.9209164
France,FRA,Percentage of female population age 15+ with no education,0.95,5.44,8.21,5.21,2.83,1.51,1.46,46.603354,1.8883335
Ghana,GHA,Percentage of female population age 15+ with no education,62.48,57.27,52.87,49.11,45.31,38.58,37.07,8.0300284,-1.0800271
Germany,DEU,Percentage of female population age 15+ with no education,4.8,5,5.35,5.72,5.51,4.96,1.96,51.1638175,10.4478313
Greece,GRC,Percentage of female population age 15+ with no education,14.78,12.38,10.62,13.33,14.18,4.18,3.44,38.9953683,21.9877132
Haiti,HTI,Percentage of female population age 15+ with no education,71.61,65.91,58.55,52.21,50.78,43.22,36.6,19.1399952,-72.3570972
India,IND,Percentage of female population age 15+ with no education,78.96,72.84,66.34,64.11,52.35,53.5,47.22,22.3511148,78.6677428
Iraq,IRQ,Percentage of female population age 15+ with no education,80.21,70.5,56.88,48.49,41.47,39,33.9,33.0955793,44.1749775
Italy,ITA,Percentage of female population age 15+ with no education,7.86,10.31,10.23,9.59,9,9.18,7.51,42.6384261,12.674297
Japan,JPN,Percentage of female population age 15+ with no education,0.38,0.32,0.32,0.23,0.2,0.18,0.15,36.5748441,139.2394179
Iceland,ISL,Percentage of female population age 15+ with no education,0.73,0.89,1.13,1.03,0.92,1.44,1.49,64.9841821,-18.1059013
Jordan,JOR,Percentage of female population age 15+ with no education,59,49.47,39.22,28.81,23.02,16.95,10.5,31.1667049,36.941628
Kenya,KEN,Percentage of female population age 15+ with no education,58.21,46.37,37.24,31.35,28.04,24.57,18.96,1.4419683,38.4313975
Kuwait,KWT,Percentage of female population age 15+ with no education,51.83,42.78,40.53,41.03,24.87,9.17,8.21,29.2733964,47.4979476
Luxembourg,LUX,Percentage of female population age 15+ with no education,1.99,2.78,2.2,4.23,5.34,5.31,4.68,49.8158683,6.1296751
Malaysia,MYS,Percentage of female population age 15+ with no education,34.45,28.19,20.33,17.37,15.11,12.02,9.25,4.5693754,102.2656823
Mexico,MEX,Percentage of female population age 15+ with no education,29.91,23.78,18.57,14.61,11.72,9.29,8.19,23.6585116,-102.0077097
Morocco,MAR,Percentage of female population age 15+ with no education,85.06,80.32,75,70.41,66.14,60.68,54.44,31.1728205,-7.3362482
Norway,NOR,Percentage of female population age 15+ with no education,1.73,0.69,0.08,0.25,0.3,2.43,5.26,61.1529386,8.7876653
Qatar,QAT,Percentage of female population age 15+ with no education,53.21,46,41.82,36.9,33.11,30.4,4.44,25.3336984,51.2295295
Peru,PER,Percentage of female population age 15+ with no education,26.08,22.45,20.31,17.47,13.49,10.97,8.17,-6.8699697,-75.0458515
Pakistan,PAK,Percentage of female population age 15+ with no education,88.47,83.46,80.56,76.65,73.3,59.42,59.15,30.3308401,71.247499
Saudi Arabia,SAU,Percentage of female population age 15+ with no education,63.98,55.06,42.26,38.96,31.02,23.66,17.98,25.6242618,42.3528328
South Africa,ZAF,Percentage of female population age 15+ with no education,26.05,20.69,11.68,4.7,17.4,11.01,6.68,-28.8166236,24.991639
Singapore,SGP,Percentage of female population age 15+ with no education,37.37,26.16,15.35,18.66,23.95,13.07,18.57,1.357107,103.8194992
Spain,ESP,Percentage of female population age 15+ with no education,31.87,30.44,28.81,22.27,17.28,3.03,3,39.3260685,-4.8379791
Sweden,SWE,Percentage of female population age 15+ with no education,1.38,1.39,1.58,1,1.61,1.73,2.01,59.6749712,14.5208584
Switzerland,CHE,Percentage of female population age 15+ with no education,4.03,7.88,10.61,12.55,13.75,10.24,1.56,46.7985624,8.2319736
Sudan,SDN,Percentage of female population age 15+ with no education,85.64,80.2,75.19,71.06,67.2,64.44,61.92,14.5844444,29.4917691
Thailand,THA,Percentage of female population age 15+ with no education,18.39,15.42,13.57,14.1,14.54,6.9,3.82,14.8971921,100.83273
Turkiye,TUR,Percentage of female population age 15+ with no education,55.11,43.07,37.81,34,23.9,19.62,14.65,38.9597594,34.9249653
United States,USA,Percentage of female population age 15+ with no education,0.85,0.79,0.7,0.52,0.43,0.46,0.35,39.7837304,-100.445882
United Arab Emirates,ARE,Percentage of female population age 15+ with no education,61.94,51,39.7,26.43,15.98,8.5,8.35,24.0002488,53.9994829
Ukraine,UKR,Percentage of female population age 15+ with no education,10.26,9.2,7.77,5.91,4.13,2.78,1.84,49.4871968,31.2718321
United Kingdom,GBR,Percentage of female population age 15+ with no education,1.55,1.53,1.61,1.71,1.56,0.74,0.19,54.7023545,-3.2765753
Yemen,YEM,Percentage of female population age 15+ with no education,98.57,97.22,94.09,90.69,86.15,81.11,72.53,16.3471243,47.8915271
