City,P_1980,P_1985,P_1990,P_1995,P_2000,P_2005,P_2010,P_2015,P_2020,Latitude,Longitude
Australia,330,420,534,500,600,613,715,876,534,-24.7761086,134.755
Brazil,1000,1200,1782,1700,1750,1782,1761,1761,1761,-10.3333333,-53.2
China,645,650,660,700,800,900,645,645,645,35.000074,104.999927
France,867,867,867,867,867,867,867,867,867,46.603354,1.8883335
Germany,700,710,750,770,800,900,700,1000,700,51.1638175,10.4478313
Finland,536,500,536,550,456,700,900,536,536,63.2467777,25.9209164
India,1083,1000,1083,1110,1100,850,890,1083,1000,22.3511148,78.6677428
Iraq,216,200,30,400,216,250,500,300,216,33.0955793,44.1749775
Jordan,111,110,100,300,280,111,110,200,111,31.1667049,36.941628
Malaysia,2800,2900,2850,2875,1690,2875,2000,2875,2875,4.5693754,102.2656823
Norway,1000,1200,1414,1400,1500,1414,1440,1414,1414,61.1529386,8.7876653
Qatar,74,75,77,90,80,74,90,74,100,25.3336984,51.2295295
Saudi Arabia,50,40,59,60,70,50,40,59,59,25.6242618,42.3528328
Singapore,2497,2900,2850,2875,2497,2500,2497,2449,2497,1.357107,103.8194992
Switzerland,1500,1600,1790,1537,1500,1537,1600,1537,1537,46.7985624,8.2319736
Syrian Arab Republic,252,250,300,200,252,300,252,250,252,34.6401861,39.0494106
United Arab Emirates,78,70,60,50,70,75,78,75,78,24.0002488,53.9994829
United States,515,715,750,770,800,900,1000,715,715,39.7837304,-100.445882
United Kingdom,500,700,1220,1400,200,1500,700,1220,1220,54.7023545,-3.2765753
