1975,1985,1995,2005,2015,2020,2021,Country,lon,lat
-44418,-210572,71824,252185,-281739,166821,-183672,Afghanistan,66.2385139,33.7680065
38725,54953,40855,64009,74170,7557,29089,Angola,17.5691241,-11.8775768
3922,-27468,-65106,-50855,-12240,-9117,-10612,Albania,19.9999619,41.000028
1235,1219,1588,2467,-232,1474,1377,Andorra,1.5732033,42.5407167
461003,-73250,-106482,820217,-194516,-1585167,-458710,Arab World,58.3967978,23.5752013
39556,35496,64261,339380,-14154,-2762,-2762,United Arab Emirates,53.9994829,24.0002488
-5357,31967,-19736,-21961,5522,2344,2344,Argentina,-64.9672817,-34.9964963
20630,-34757,-50217,-31023,-27283,-12825,-12825,Armenia,44.6736646,40.7696272
-249,351,-419,-1697,-1629,-1636,-1646,American Samoa,-170.7131481,-14.297124
-1203,-1302,528,202,60,0,0,Antigua and Barbuda,-61.9554608,17.2234721
31122,87895,79727,132109,209466,117929,117929,Australia,134.755,-24.7761086
-24472,5834,1447,50282,115125,20314,20314,Austria,14.12456,47.59397
10637,2743,16528,46280,57008,53428,52356,Belgium,4.6667145,50.6402809
-499347,-204954,-374788,-715970,-286512,-61154,-174500,Bangladesh,90.2934413,24.4769288
-12089,-32050,-22495,-3832,-15356,-9902,-8716,Bulgaria,25.4856617,42.6073975
6833,4256,7706,53401,29250,-48716,-9150,Bahrain,50.5344606,26.1551249
-3446,730,3910,-11902,13681,13589,12961,Belarus,27.6971358,53.4250605
-1625,-1476,273,2397,1363,0,577,Belize,-88.7600927,16.8259793
-339,-43,-72,-80,-315,291,291,Bermuda,-64.7815286,32.2937417
-7793,-13535,-26337,-42926,4764,56880,20376,Brazil,-53.2,-10.3333333
-1256,-1548,-752,-172,-65,0,-28,Barbados,-59.5250305,13.1500331
11741,3298,7808,4771,2145,1816,1816,Botswana,24.5928742,-23.1681782
130169,39796,137472,204710,232738,195181,195181,Canada,-107.991707,61.0666922
-58461,14005,24956,32421,71488,53786,23872,Switzerland,8.2319736,46.7985624
-30556,-24137,2490,14336,55709,98439,113709,Chile,-71.3187697,-31.7613365
-115215,-60932,-625725,-519752,-155379,-33649,-200194,China,104.999927,35.000074
-243,-3597,-12660,-27782,42007,-9889,-9889,Cameroon,13.1535811,4.6125522
-84511,-35855,-33016,-41348,-41064,229437,211978,Colombia,-72.9088133,4.099917
3081,3631,16607,7022,4065,2084,2084,Costa Rica,-84.17566257,9.5364569
-57074,-18048,-28713,-11973,-14372,-7068,-7068,Cuba,-80.8328748,23.0131338
-4819,3567,11179,13237,4655,2999,1995,Cyprus,33.1451285,34.9823018
63902,214794,330244,102694,397921,334055,312735,Germany,10.4478313,51.1638175
4643,3498,14157,11693,22368,23076,22746,Denmark,10.3333283,55.670249
-13171,-23385,-29610,-30883,-30310,-14966,-14966,Dominican Republic,-70.3028026,19.0974031
338533,64927,-28581,-111256,-36371,-18797,-18797,Algeria,2.9999825,28.0000272
-1206,-3146,-45172,-16816,14740,35894,35894,Ecuador,-79.3666965,-1.3397668
-125141,-199,-31423,-18144,-79150,4476,-32370,"Egypt, Arab Rep.",-4.8379791,39.3260685
1177,-17354,164507,632974,-871,208791,275022,Spain,25.3319078,58.7523778
6670,5033,-12803,-5242,4308,2995,2995,Estonia,38.6521203,10.2116702
-42567,157474,91538,-44423,62784,38867,-1391,Ethiopia,25.9209164,63.2467777
-3788,2343,4250,9406,12433,17482,14928,Finland,1.8883335,46.603354
60976,50391,11505,155943,18807,18335,20614,France,-3.2765753,54.7023545
-19790,-8661,48732,261300,254218,211063,202027,United Kingdom,44.0287382,41.6809707
-9606,-15060,-130196,-31214,-13317,-2734,-2734,Georgia,21.9877132,38.9953683
21249,66912,69212,-7559,-29315,-17853,-14806,Greece,15.6575209,45.3658443
-6653,15822,-52246,-3834,-13408,-11592,-10402,Croatia,-72.3570972,19.1399952
-18691,-24908,-27130,-26304,-32698,-33872,-32977,Haiti,19.5060937,47.1817585
1861,-16765,16934,16615,14166,9042,19870,Hungary,117.8902853,-2.4833826
56388,37447,-1651,-102380,-37991,-24999,-14992,Indonesia,-4.5591148,54.1936805
999,159,469,684,-231,235,517,Isle of Man,78.6677428,22.3511148
-225989,-112781,-57139,-550186,-475094,-34772,-301970,India,-7.9794599,52.865196
14124,-15690,10186,64192,13130,15320,15320,Ireland,44.1749775,33.0955793
-6237,-199505,40424,51019,-19490,71539,-60097,Iraq,-18.1059013,64.9841821
-367,-628,-1413,3918,1477,2573,622,Iceland,34.8594762,30.8124247
6973,34721,50609,13756,12049,16569,16856,Israel,12.674297,42.6384261
46976,-19940,28851,250910,34031,28021,28021,Italy,-77.3947693,18.1850507
-18344,-22369,-20084,-18072,-11329,0,-5664,Jamaica,36.941628,31.1667049
-14822,28040,27992,3500,490844,18092,14374,Jordan,139.2394179,36.5748441
22942,-8228,38572,153248,150215,87584,87584,Japan,104.8144914,12.5433216
-47734,1557,-8706,-11435,-52272,-22308,-24262,Cambodia,-62.6725973,17.250512
-929,-894,143,-222,-191,-191,-90,St. Kitts and Nevis,47.4979476,29.2733964
-37366,82082,-230292,-36504,266322,0,43440,"Korea, Rep.",35.843409,33.8750629
30911,25773,1693,68878,259114,-254177,-36843,Kuwait,-9.3658524,5.7499721
0,-1108,2634,1224,-223722,-115146,-115122,Lebanon,18.1236723,26.8234472
2038,7482,54372,101019,-15195,-10119,-11862,Liberia,23.7499997,55.3500003
43437,11961,-5066,41035,-7660,-696,-696,Libya,6.1296751,49.8158683
9117,7892,-20394,-35453,-18912,-12625,-11853,Lithuania,24.7537645,56.8406494
2830,961,4225,6190,11373,6952,6949,Luxembourg,-7.3362482,31.1728205
11464,5557,-20017,-17620,-11163,-7381,-6815,Latvia,7.4276832,43.7323492
-52014,-56186,-97336,-58941,-81202,-33807,-46242,Morocco,28.5670941,47.2879608
504,500,290,-137,1019,206,206,Monaco,46.4416422,-18.9249604
2779,-6410,-25033,-51269,-59404,-14278,-14278,Moldova,73.2244152,3.7203503
-5174,-1956,485,485,485,-742,-742,Madagascar,-102.0077097,23.6585116
-140,-472,-518,195,12526,1134,1189,Maldives,-2.2900239,16.3700359
-113208,-588611,-313979,-318048,-82173,-9949,-52649,Mexico,95.9999652,17.1750495
-26632,-63524,-67932,-17436,-48947,-14978,-22236,Mali,19.5180992,42.9868853
-52795,6076,-75127,-185133,-94128,-66228,-35382,Myanmar,103.8499736,46.8250388
-784,-3155,-3124,-1986,-1943,-1326,-101,Montenegro,34.9144977,-19.302233
5435,-793,-8617,-8663,3932,0,0,Mongolia,-9.2399263,20.2540382
64299,-39678,72493,-52323,30414,11745,-9515,Mozambique,57.5703566,-20.2759451
-1477,-2998,-22996,-18723,-3018,-1494,-1494,Mauritania,102.2656823,4.5693754
-3210,807,-1305,-3221,-2747,-478,-478,Mauritius,17.3231107,-23.2335499
-15218,50994,94297,245376,80603,57483,46165,Malaysia,165.4880773,-21.3019905
-553,2090,5712,-8195,-8596,-4301,-4301,Namibia,7.9999721,9.6000359
1579,48,1072,83,-2230,-1182,-1182,New Caledonia,-85.2936911,12.6090157
75448,19791,43504,-46749,-145917,-4824,-76364,Nigeria,5.6343227,52.2434979
-9349,-23848,-25888,-33283,-24359,-10384,-10384,Nicaragua,8.7876653,61.1529386
32971,19149,38760,13610,57677,58816,57439,Netherlands,172.8344077,-41.5000831
3311,6558,6522,18467,30329,10756,10604,Norway,57.0036901,21.0000287
12858,-13674,26133,19148,47165,38220,38220,New Zealand,71.247499,30.3308401
5632,33818,-15515,-630,134260,-164408,-20664,Oman,-75.0458515,-6.8699697
-3437,282435,296208,-632467,-2172159,-588736,-471395,Pakistan,122.7312101,12.7503486
-34423,-23587,-46443,-221582,2462,79456,68012,Peru,19.134422,52.215933
-191812,-185754,-143386,-223074,6954,-41937,-80125,Philippines,-66.4858295,18.2247706
-28852,-12963,-48065,-21324,-25426,-779,-2968,Poland,-8.1353519,39.6621648
-383,-13613,-8680,-33430,-64764,-7408,-7408,Puerto Rico,51.2295295,25.3336984
0,0,-3093,-2860,-3200,-1589,-1589,"Korea, Dem. People's Rep.",,
43650,-16080,30130,17155,-10124,40535,27295,Portugal,,
1188325,1271571,2554376,3276194,3241249,2267432,2195799,Post-demographic dividend,,
10070,8632,4893,106609,178133,-163999,-30801,Qatar,,
58626,-29179,-75823,-129933,-49612,-12724,-12724,Romania,,
132741,163926,27095,481349,60337,-1025295,-153883,Saudi Arabia,,
105500,-207483,-71692,-10644,49080,86,-15223,Sudan,,
1104,31389,67448,80422,40958,21324,19321,Singapore,,
-13058,-7873,-112857,-1805,-356,1292,-1544,Sierra Leone,,
-26198,-29111,-89307,-91042,-51282,-25214,-27343,El Salvador,,
-1934,62183,65888,-5955,-17178,-11383,-17071,Somalia,,
-21100,-12623,-13569,13431,-827474,270006,212187,Syrian Arab Republic,,
-16973,1242,57406,-4438,-1985,-995,-995,Togo,,
66197,147244,102011,70281,32595,35526,1133,Thailand,,
-8762,5148,-10177,-29303,-25230,-9189,-9189,Tunisia,,
-193902,8961,-81045,-23548,341261,-80952,-69729,Turkiye,,
-47415,-42995,-242445,-151432,-62377,43465,43465,Uganda,,
36779,-23788,-124586,-4936,-21937,-2173,831,Ukraine,,
-14348,-8838,-8333,-16092,-4156,-1486,-1486,Uruguay,,
832170,759118,1678815,1129462,1221849,675560,561580,United States,,
37609,-19965,-45888,-33395,-20380,-39203,-39201,Uzbekistan,,
195,243,-633,-18400,-77421,-525142,-525116,"Venezuela, RB",,
-46,285,253,658,302,272,128,British Virgin Islands,,
-2117,-56107,43672,-144080,-4761,-2016,-992,Vietnam,,
-3476,-4742,-775,-33861,-14819,-15050,-15050,Kosovo,,
38750,123316,-98300,31424,644996,30852,10934,South Africa,,
-29003,1785,-32961,-164732,-59918,-29955,-25005,Zimbabwe,,
